3	Archos also announced that it would open up the software development kit to Linux developers so that more applications could be created for the device.
3	Microsoft also made some announcements in the portable media arena at CES, primarily for US consumers though.
3	It has agreed a content deal with personal video recorder company TiVo, which Bill Gates also showcased in his keynote speech at CES.
3	The TiVo To Go service means that US consumers will be able to take any programmes they record on their TiVos and transfer it for free to watch on any of the Windows-based portable media players or smartphones.
3	It also said it had launched a service with MTV to let people watch Comedy Central, VH1 and Country Music TV on its devices.
3	And a service is launching with MSN to provide people with shortened versions of news, entertainment and other video on a subscription basis for download via the PC onto the portable devices.
3	But the ability to record directly from TV, VCR, and digital cable and satellite boxes, which Windows-based devices do not offer, certainly gives people more content to watch on the go too.
3	The increased capability of these devices, and the content deals that are being done, may go some way to persuading people to use them.
3	Recent research by Jupiter suggested that people would prefer a device that was dedicated to music.
3	Only 13% of Europeans wanted to watch video while on the move.
3	More seemed interested in spending their cash on music-only devices.
3	This year, we are ready for an explosion of portable media, Microsoft's Mike Coleman told the BBC News website.
3	We are very bullish about it.
3	The fact that I can put photos on here too and share them is super-cool to the consumer, he added.
